2012011297	7	戒烟	rb_1	4
2012011297	7	戒烟	rb_4	1
2012011297	7	戒烟	rb_7	4
2012011297	2	北京度假旅行 5月	rb_4	2
2012011297	2	北京周边度假旅行 一周	rb_1	2
2012011297	2	北京周边度假旅行 一周	rb_3	3
2012011297	2	北京周边度假旅行 一周	rb_6	1
2012011297	2	十渡住宿	rb_0	3
2012011297	2	密云水库住宿	rb_1	1
2013310564	13	法国队	rb_0	1
2013310564	13	法国队	rb_2	4
2013310564	13	法国队	rb_4	1
2013310564	13	法国队	rb_6	1
2013310564	13	法国队	rb_7	1
2013310564	13	法国队	rb_8	1
2013310564	13	法国队	rb_12	1
2013310564	13	法国队	rb_13	1
2013310564	13	法国队	rb_18	1
2013310564	13	法国队	rb_23	1
2013310564	13	法国队 世界杯 1998	rb_0	1
2013310564	13	法国队 世界杯 1998	rb_7	1
2013310564	13	法国队 世界杯 1998	rb_10	1
2013310564	13	法国队 世界杯 1998	rb_15	1
2014013076	4	手提行李限制	rb_0	3
2014013076	4	手提行李限制	rb_3	3
2014013076	4	手提行李限制	rb_4	3
2014013076	4	那些行李必须手提	rb_0	3
2014013076	4	那些行李必须手提	rb_9	4
2014013076	8	谷歌眼镜	rb_5	4
2014013076	6	长期护理保险	rb_6	3
2014013076	6	长期护理保险	rb_7	3
2014013076	6	长期护理保险	rb_8	2
2014013076	6	长期护理保险开设公司	rb_1	1
2014013076	6	长期护理保险开设公司	rb_6	3
2014013076	6	长期护理保险开设公司	rb_8	1
2014013076	9	红牛	rb_3	3
2014013076	9	红牛禁销国家	rb_3	2
2014013076	9	红牛禁销国家	rb_4	4
2014013076	12	辽宁号	rb_2	1
2014013076	12	辽宁号	rb_6	1
2014013076	12	辽宁号	rb_7	4
2014013076	12	辽宁号优劣	rb_0	1
2014013076	12	辽宁号优劣	rb_4	3
2014013076	12	辽宁号优劣	rb_8	1
2014013076	12	辽宁号优劣	rb_9	1
2014013076	12	航母战略作用	rb_1	4
2014013076	11	清华大学游泳馆	rb_1	2
2014013076	11	清华大学游泳馆	rb_4	1
2014013076	11	清华大学游泳馆	rb_9	4
2014013076	2	北京周边度假旅行	rb_0	1
2014013076	2	北京周边度假旅行	rb_1	4
2014013076	2	天龙潭村	rb_0	2
2014013076	2	天龙潭村旅游报价	rb_0	4
2014013076	3	死飞自行车	rb_2	2
2014013076	3	死飞自行车	rb_7	1
2014013076	3	死飞自行车	rb_9	3
2014013076	3	死飞自行车清华附近	rb_0	3
2014013076	3	死飞自行车清华附近	rb_2	3
2014013076	3	死飞自行车注意事项	rb_1	3
2014013076	7	戒烟	rb_1	4
2014013076	7	戒烟	rb_2	4
2014013076	1	破冰游戏	rb_3	4
2014013076	5	红斑狼疮	rb_1	4
2013310564	13	法国队	rb_0	3
2013310564	13	法国队	rb_2	4
2013310564	13	法国队	rb_4	1
2013310564	13	法国队	rb_6	1
2013310564	13	法国队	rb_7	1
2013310564	13	法国队	rb_8	1
2013310564	13	法国队	rb_12	1
2013310564	13	法国队	rb_13	1
2013310564	13	法国队	rb_18	1
2013310564	13	法国队	rb_23	1
2011012703	5	红斑狼疮	rb_4	4
2011012703	5	红斑狼疮 注意事项	rb_2	3
2011012703	5	红斑狼疮 注意事项	rb_6	3
2011012703	5	红斑狼疮 注意事项	rb_8	4
2011012703	5	红斑狼疮 注意事项	rb_9	3
2011012703	5	红斑狼疮 治疗措施	rb_3	2
2011012703	5	红斑狼疮 治疗措施	rb_12	2
2011012703	5	红斑狼疮 治疗措施	rb_16	2
2011012703	5	红斑狼疮 治疗措施	rb_19	2
2011012703	1	破冰游戏 10人	rb_0	4
2011012703	1	破冰游戏 10人	rb_1	4
2011012703	1	破冰游戏 	rb_0	4
2011012703	1	破冰游戏  员工培训 10人	rb_2	4
2011012703	9	红牛	rb_19	2
2011012703	9	红牛副作用	rb_0	2
2011012703	9	红牛副作用	rb_5	3
2011012703	9	红牛副作用	rb_9	1
2011012703	9	红牛副作用	rb_11	2
2011012703	9	红牛 健康问题	rb_0	4
2011012703	9	红牛 健康问题	rb_5	4
2011012703	9	禁用红牛 的国家	rb_4	1
2011012703	9	禁用红牛 的国家	rb_16	1
2011012703	11	清华大学游泳馆	rb_2	3
2011012703	11	清华大学游泳馆 具体地址	rb_0	2
2011012703	11	清华大学游泳馆 具体地址	rb_1	2
2011012703	11	清华大学游泳馆 具体地址	rb_2	2
2011012703	11	清华大学游泳馆 具体地址	rb_3	2
2011012703	11	清华大学游泳馆 具体地址	rb_6	2
2011012703	11	清华大学游泳馆 具体地址	rb_10	2
2011012703	11	清华大学游泳馆 开放时间	rb_0	4
2011012703	11	清华大学露天游泳馆	rb_0	2
2011012703	11	清华大学露天泳池 学生价格	rb_6	3
2011012703	11	清华大学游泳馆开放时间段	rb_0	1
2011012703	11	清华大学游泳馆开放时间段	rb_3	4
2011012703	11	清华大学游泳馆开放时间段	rb_7	4
2011012703	11	清华大学游泳馆开放时间段	rb_8	4
2011012703	11	清华大学游泳馆学生票价	rb_2	2
2011012703	7	戒烟	rb_2	4
2011012703	8	谷歌眼镜	rb_2	1
2011012703	8	谷歌眼镜	rb_11	1
2011012703	8	谷歌眼镜 功能	rb_1	4
2011012703	8	谷歌眼镜 功能	rb_6	4
2011012703	8	谷歌眼镜 如何使用	rb_5	2
2011012703	8	谷歌眼镜 如何使用	rb_6	3
2011012703	10	港版iphone6	rb_1	4
2011012703	10	苹果官网	rb_0	4
2011012703	10	香港 超过多少钱需要交关税	rb_0	4
2011012703	10	香港 超过多少钱需要交关税	rb_5	4
2011012703	10	在香港买iphone 6	rb_0	4
2011012703	4	美国 手提行李限制	rb_0	4
2011012703	4	美国 手提行李限制	rb_2	3
2011012703	4	美国 托运行李规定	rb_1	2
2011012703	4	美国 托运行李规定	rb_5	3
2011012703	4	美国 不能带上飞机的行李	rb_0	3
2011012703	4	美国 不能带上飞机的行李	rb_2	3
2011012703	4	美国 不能托运的	rb_0	1
2011012703	4	去美国 不能托运	rb_0	3
2011012703	3	清华大学附近哪里卖死飞	rb_0	1
2011012703	3	清华大学西门 哪里卖死飞	rb_0	1
2011012703	3	清华大学西门 哪里卖死飞	rb_1	3
2011012703	3	清华西门 死飞公园	rb_0	2
2011012703	3	清华西门 死飞公园	rb_1	2
2011012703	3	 买死飞注意事项	rb_0	1
2011012703	3	 买死飞注意事项	rb_1	4
2011012703	3	死飞公园 价格	rb_2	1
2011012703	6	长期护理保险	rb_0	4
2011012703	6	长期护理保险 保费	rb_1	3
2011012703	6	长期护理保险 保费	rb_4	1
2011012703	6	长期护理保险 保费	rb_18	1
2011012703	6	长期护理保险 理赔金额	rb_8	1
2011012703	6	长期护理保险 理赔金额	rb_10	1
2011012703	6	长期护理保险 理赔金额	rb_12	1
2011012703	6	长期护理保险 理赔金额	rb_20	4
2011012703	6	哪些公司有长期护理产品	rb_1	2
2011012703	6	保险公司 长期护理产品	rb_0	3
2011012703	6	保险公司 长期护理产品	rb_3	1
2011012703	6	长期护理保险与健康保险区别	rb_2	1
2011012703	6	长期护理保险与医疗保险区别	rb_7	2
2011012703	2	北京度假旅行	rb_1	2
2011012703	2	北京周边游	rb_0	4
2011012703	2	北京周边游	rb_1	1
2011012703	2	北京周边游	rb_11	3
2011012703	2	十渡攻略	rb_0	2
2011012703	2	十渡攻略	rb_1	1
2011012703	2	十渡攻略	rb_2	1
2011012703	2	十渡攻略	rb_3	4
2011012703	2	清华大学到十渡	rb_0	4
2011012703	2	红螺寺 攻略	rb_1	4
2011012703	2	红螺寺 攻略	rb_2	4
2011012703	2	北京周边游 攻略	rb_1	3
2011012703	2	北京周边游 攻略	rb_2	1
2011012703	2	北京周边游 攻略	rb_3	1
2011012703	2	北京周边游 	rb_0	4
2011012703	2	青龙峡 红螺寺	rb_1	4
2011012703	2	大兴野生动物园	rb_0	4
2011012703	12	辽宁号	rb_3	2
2011012703	12	辽宁号	rb_5	4
2011012703	12	航空母舰的战略意义	rb_1	4
2011012703	12	航空母舰的战略意义	rb_2	4
2011012703	12	航空母舰的战略意义	rb_7	3
2011012703	12	辽宁号与美国航母对比	rb_0	3
2011012703	12	辽宁号与美国航母对比	rb_4	3
2011012703	12	辽宁号与美国航母对比	rb_5	3
2011012703	12	辽宁号与美国航母对比	rb_6	2
2011012703	12	辽宁号与其他国家航母对比	rb_0	2
2011012703	12	辽宁号与其他国家航母对比	rb_1	4
2011012703	12	辽宁号与其他国家航母对比	rb_2	1
2011012703	12	辽宁号与其他国家航母对比	rb_3	2
2011012703	12	辽宁号与其他国家航母对比	rb_9	1
